Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1374,58.41,0.52,0.8,46.88,23.38,49.15,11.52
1375,64.28,0.48,0.8,54.34,16.27,54.4,11.52
1376,61.38,0.57,0.8,55.91,17.41,51.8,11.52
1377,61.32,0.5,0.8,55.74,19.05,51.75,11.52
1378,62.64,0.48,0.8,48.78,20.96,52.94,11.51
1379,57.8,0.52,0.8,58.52,19.33,48.6,11.52
1380,63.96,0.58,0.8,47.92,20.16,54.08,11.52
1381,58.19,0.4,0.8,55.51,17.55,48.98,11.52
1382,62.79,0.36,0.8,56.36,14.23,53.07,11.52
1383,54.78,0.4,0.8,54.5,21.68,45.91,11.52
1384,60.75,0.46,0.8,48.62,27.99,53.06,10.31
1385,66.79,0.55,0.8,51.74,20.18,59.06,6.3
1386,53.12,0.45,0.8,59.76,26.48,44.46,11.52
1387,61.47,0.41,0.8,49.05,18.05,51.87,11.52
1388,56.18,0.46,0.8,42.5,20.93,47.18,11.52
1389,55.1,0.54,0.8,55.4,21.43,46.22,11.52
1390,58.77,0.45,0.8,54.13,25.1,49.52,11.52
1391,68.0,0.48,0.8,42.96,14.16,60.09,6.62
1392,58.5,0.58,0.8,63.37,25.48,49.25,11.52
1393,58.96,0.53,0.8,50.7,20.76,49.66,11.52
1394,64.35,0.44,0.8,58.27,23.09,56.81,5.4
1395,62.89,0.45,0.8,62.57,18.37,53.17,11.52
1396,54.44,0.35,0.8,66.41,21.86,45.63,11.52
1397,57.44,0.44,0.8,50.48,17.23,48.29,11.52
1398,61.85,0.55,0.8,53.01,23.68,52.22,11.52
1399,58.05,0.53,0.8,59.62,22.0,48.83,11.52
1400,58.62,0.59,0.8,47.01,24.05,49.35,11.52
1401,62.16,0.53,0.8,56.09,23.14,52.5,11.52
1402,67.38,0.49,0.8,36.31,19.7,-47.72,3.45
1403,62.63,0.42,0.8,56.72,13.87,52.93,11.52
1404,62.76,0.61,0.8,38.34,23.98,53.05,11.52
1405,57.25,0.47,0.8,62.42,19.78,48.15,11.52
1406,58.67,0.29,0.8,54.31,16.12,49.39,11.52
1407,61.97,0.54,0.8,52.76,25.56,52.32,11.52
1408,64.1,0.57,0.8,60.56,20.27,54.22,11.52
1409,58.18,0.43,0.8,71.7,22.37,48.98,11.52
1410,53.68,0.42,0.8,64.56,22.43,44.94,11.52
1411,67.31,0.5,0.8,45.87,17.02,59.53,6.45
1412,62.0,0.58,0.8,54.01,24.84,52.39,11.52
1413,71.38,0.65,0.8,37.54,25.0,-1173.98,-0.09
1414,59.3,0.51,0.8,53.8,21.7,49.93,11.52
1415,55.51,0.55,0.8,51.24,22.4,46.57,11.52
1416,57.77,0.61,0.8,56.98,23.81,48.58,11.52
1417,63.03,0.48,0.8,50.43,24.29,55.89,8.35
1418,62.84,0.43,0.8,72.72,18.07,54.84,10.39
1419,57.32,0.52,0.8,36.77,22.47,48.22,11.52
1420,66.75,0.52,0.8,46.63,18.26,58.75,8.58
1421,58.09,0.44,0.8,51.31,18.55,48.91,11.52
1422,54.76,0.42,0.8,61.32,21.82,45.9,11.52
1423,60.7,0.46,0.8,45.03,19.47,51.23,11.52
1424,65.38,0.5,0.8,48.37,21.04,57.77,8.29
1425,67.38,0.43,0.8,49.56,21.1,-1146.61,-0.22
1426,59.49,0.48,0.8,61.91,18.82,50.11,11.52
1427,63.86,0.59,0.8,47.36,24.21,53.99,11.52
1428,64.23,0.39,0.8,37.31,16.59,56.61,9.36
1429,62.6,0.35,0.8,68.93,23.35,3.39,4.45
1430,62.16,0.46,0.8,62.41,19.31,52.53,11.52
1431,68.24,0.42,0.8,42.19,12.35,60.52,5.12
1432,56.63,0.54,0.8,51.61,23.13,47.61,11.52
1433,51.97,0.48,0.8,57.83,23.94,43.45,11.52
1434,60.95,0.44,0.8,54.1,17.32,51.41,11.52
1435,61.92,0.52,0.8,55.45,19.75,52.29,11.52
1436,62.43,0.49,0.8,48.51,21.05,52.72,11.52
1437,53.0,0.47,0.8,49.37,20.17,44.37,11.52
1438,55.57,0.38,0.8,76.81,18.18,46.64,11.52
1439,55.37,0.52,0.8,51.47,22.2,46.48,11.52
1440,61.17,0.49,0.8,54.91,18.05,51.63,11.52
1441,65.95,0.51,0.8,66.26,18.55,57.97,6.71
1442,61.04,0.56,0.8,63.03,26.54,51.49,11.52
1443,62.07,0.56,0.8,31.47,23.75,51.92,11.77
1444,64.59,0.44,0.8,72.12,21.87,57.02,5.63
1445,63.85,0.41,0.8,58.32,16.03,56.23,9.5
1446,60.62,0.58,0.8,49.06,20.4,51.16,11.52
1447,63.15,0.3,0.8,55.95,19.06,8.75,4.56
1448,63.69,0.31,0.8,63.71,13.68,56.22,7.82
1449,55.63,0.46,0.8,54.69,23.95,46.7,11.52
1450,55.86,0.53,0.8,56.43,23.45,46.9,11.52
1451,66.4,0.41,0.8,67.67,18.2,-39.41,3.61
1452,63.31,0.53,0.8,52.77,21.12,53.55,11.52
1453,65.45,0.57,0.8,43.18,18.85,55.86,11.27
1454,53.61,0.51,0.8,59.11,22.05,44.89,11.52
1455,62.26,0.41,0.8,75.58,18.29,53.84,10.85
1456,52.06,0.36,0.8,60.03,21.45,43.55,11.52
1457,65.89,0.49,0.8,53.25,19.96,58.1,7.02
1458,54.69,0.49,0.8,53.22,23.55,45.86,11.52
1459,63.21,0.48,0.8,61.15,18.33,53.43,11.52
1460,54.31,0.46,0.8,51.27,19.72,45.51,11.52
1461,63.19,0.54,0.8,46.04,19.45,53.41,11.52
1462,56.87,0.38,0.8,59.79,17.76,47.82,11.52
1463,55.94,0.38,0.8,73.42,19.89,46.95,11.52
1464,60.97,0.56,0.8,38.86,24.52,51.42,11.52
1465,62.93,0.37,0.8,57.65,16.48,55.39,9.15
1466,57.89,0.55,0.8,45.76,22.2,48.7,11.52
1467,58.48,0.43,0.8,58.98,21.47,49.22,11.52
1468,62.78,0.48,0.8,46.27,24.02,55.19,10.28
1469,53.56,0.5,0.8,51.71,24.07,44.87,11.52
1470,61.04,0.59,0.8,59.57,21.44,51.49,11.52
1471,55.95,0.37,0.8,55.61,17.32,46.97,11.52
1472,62.37,0.46,0.8,59.97,19.33,52.7,11.52
1473,67.01,0.6,0.8,62.82,20.74,59.37,8.51
1474,63.94,0.5,0.8,55.72,25.07,56.59,7.53
1475,62.34,0.58,0.8,41.95,22.01,52.67,11.52
1476,62.03,0.36,0.8,59.05,16.16,52.38,11.52
1477,65.0,0.58,0.8,55.27,22.5,55.1,11.48
1478,60.7,0.51,0.8,57.28,18.49,51.21,11.52
1479,59.97,0.32,0.8,50.04,16.65,50.55,11.52
1480,59.81,0.6,0.8,50.72,20.32,50.4,11.52
1481,57.54,0.53,0.8,45.33,21.18,48.39,11.52
1482,62.65,0.49,0.8,62.51,18.5,52.97,11.52
1483,54.2,0.39,0.8,63.66,21.17,45.4,11.52
1484,61.59,0.52,0.8,48.2,23.58,52.0,11.52
1485,55.86,0.48,0.8,61.57,27.19,46.91,11.52
1486,64.95,0.52,0.8,49.1,19.61,57.01,10.34
1487,58.27,0.37,0.8,48.41,21.56,49.06,11.52
1488,59.55,0.37,0.8,51.48,17.2,50.18,11.52
1489,56.3,0.44,0.8,60.16,20.82,47.33,11.52
1490,57.05,0.55,0.8,53.19,21.47,47.97,11.52
1491,68.06,0.48,0.8,46.61,15.01,-126.71,2.63
1492,62.36,0.5,0.8,49.83,18.81,52.66,11.52
1493,63.45,0.5,0.8,56.28,22.74,54.3,11.07
1494,59.32,0.54,0.8,48.11,21.68,49.96,11.52
1495,60.26,0.48,0.8,48.16,25.16,50.8,11.52
1496,56.88,0.42,0.8,53.64,21.56,47.8,11.52
1497,58.22,0.5,0.8,63.51,20.5,49.02,11.52
1498,53.5,0.4,0.8,59.22,19.73,44.81,11.52
1499,59.18,0.45,0.8,49.87,15.99,49.87,11.52
1500,63.19,0.42,0.8,39.18,18.57,54.35,10.65
1501,65.66,0.59,0.8,48.51,20.69,57.37,10.23
1502,58.78,0.41,0.8,46.86,21.87,49.52,11.52
1503,56.12,0.41,0.8,47.31,20.77,47.16,11.52
1504,63.49,0.53,0.8,48.87,21.62,53.78,11.48
1505,61.51,0.51,0.8,47.69,25.93,51.9,11.52
1506,68.48,0.58,0.8,50.74,19.84,60.63,5.65
1507,66.04,0.5,0.8,55.5,21.73,19.9,4.77
1508,62.93,0.57,0.8,30.56,20.63,52.7,11.77
1509,62.22,0.53,0.8,50.12,18.24,52.55,11.52
1510,55.73,0.49,0.8,50.67,22.24,46.78,11.52
1511,60.66,0.41,0.8,49.94,23.55,53.65,9.4
1512,54.37,0.49,0.8,62.73,20.88,45.6,11.52
1513,53.92,0.48,0.8,67.78,23.05,45.2,11.52
1514,56.25,0.44,0.8,57.26,24.32,47.24,11.52
1515,60.89,0.47,0.8,55.85,17.47,51.39,11.52
1516,58.34,0.34,0.8,42.56,17.89,49.11,11.52
1517,54.39,0.54,0.8,57.4,26.73,45.58,11.52
1518,64.3,0.5,0.8,36.64,19.82,56.48,10.15
1519,55.04,0.51,0.8,60.87,20.89,46.15,11.52
1520,61.6,0.35,0.8,45.85,22.58,54.28,6.28
1521,56.37,0.45,0.8,59.22,21.34,47.37,11.52
1522,59.78,0.37,0.8,55.52,15.29,50.39,11.52
1523,60.15,0.47,0.8,51.2,19.24,50.71,11.52
1524,59.15,0.52,0.8,53.31,27.06,49.85,11.52
1525,67.09,0.55,0.8,66.1,23.73,-19.87,3.86
1526,65.48,0.66,0.8,60.12,30.22,55.43,11.52
1527,75.2,0.49,0.8,52.64,19.33,-1098.68,-0.52
1528,62.74,0.52,0.8,38.41,20.44,53.05,11.52
1529,58.5,0.48,0.8,46.51,19.31,49.28,11.52
1530,56.98,0.44,0.8,41.8,19.36,47.88,11.52
1531,54.64,0.5,0.8,57.57,22.01,45.84,11.52
1532,68.26,0.47,0.8,37.23,22.42,-1159.26,-0.17
1533,57.78,0.46,0.8,61.74,23.02,48.63,11.52
1534,60.31,0.58,0.8,51.41,21.61,50.87,11.52
1535,62.1,0.59,0.8,52.46,23.88,52.44,11.52
1536,54.82,0.46,0.8,57.01,23.9,46.01,11.52
1537,64.62,0.39,0.8,46.64,14.59,56.9,9.58
1538,60.62,0.54,0.8,48.34,24.83,51.12,11.52
1539,69.51,0.52,0.8,47.67,19.86,-1138.36,-0.04
1540,60.08,0.45,0.8,58.85,22.76,50.66,11.52
1541,65.77,0.54,0.8,42.14,23.78,58.06,5.45
1542,66.94,0.57,0.8,43.92,19.33,58.86,8.1
1543,61.69,0.39,0.8,49.91,17.86,52.08,11.52
1544,56.28,0.5,0.8,52.0,20.91,47.29,11.52
1545,61.12,0.45,0.8,55.2,20.19,51.55,11.52
1546,53.03,0.47,0.8,65.26,21.91,44.38,11.52
1547,67.52,0.57,0.8,36.08,20.47,59.47,5.62
1548,59.44,0.45,0.8,42.0,21.13,50.09,11.52
1549,56.79,0.52,0.8,47.6,24.07,47.76,11.52
1550,61.85,0.47,0.8,51.52,20.76,52.25,11.52
1551,53.26,0.48,0.8,58.82,20.19,44.59,11.52
1552,54.69,0.31,0.8,65.59,21.07,45.85,11.52
1553,56.93,0.29,0.8,50.59,16.76,47.85,11.52
1554,61.05,0.51,0.8,42.54,20.15,51.54,11.52
1555,65.67,0.6,0.8,51.94,20.36,55.6,11.52
1556,58.74,0.54,0.8,55.57,24.62,49.44,11.52
1557,59.69,0.38,0.8,56.31,18.52,50.33,11.52
1558,60.74,0.34,0.8,54.49,19.91,52.08,11.03
1559,58.39,0.45,0.8,49.71,16.72,49.16,11.52
1560,67.99,0.52,0.8,31.65,22.01,-426.1,1.13
1561,58.12,0.45,0.8,55.25,20.82,48.9,11.52
1562,58.05,0.39,0.8,49.83,20.08,48.85,11.52
1563,59.09,0.43,0.8,53.82,19.79,49.79,11.52
1564,56.92,0.39,0.8,56.65,21.75,47.82,11.52
1565,63.08,0.4,0.8,42.82,19.09,55.49,10.24
1566,57.73,0.44,0.8,54.64,17.95,48.59,11.52
1567,58.97,0.41,0.8,54.49,20.59,49.65,11.52
1568,66.86,0.58,0.8,48.77,26.38,59.24,5.91
1569,54.85,0.52,0.8,50.59,22.21,46.02,11.52
1570,58.81,0.41,0.8,47.24,21.86,49.53,11.52
1571,64.99,0.54,0.8,47.89,20.26,55.22,11.42
1572,60.17,0.36,0.8,59.36,18.35,50.74,11.52
1573,65.15,0.51,0.8,68.85,23.34,57.49,6.55
1574,55.43,0.43,0.8,52.13,21.32,46.54,11.52
1575,59.57,0.42,0.8,44.96,19.44,50.18,11.52
1576,61.94,0.37,0.8,62.01,26.61,-159.43,2.42
1577,60.51,0.52,0.8,52.15,25.37,51.03,11.52
1578,65.75,0.47,0.8,58.4,15.13,57.82,8.95
1579,54.12,0.42,0.8,52.57,18.23,45.36,11.52
1580,59.36,0.34,0.8,47.21,17.84,50.03,11.52
1581,59.96,0.52,0.8,49.17,18.74,50.57,11.52
1582,60.23,0.5,0.8,39.28,20.92,50.78,11.52
1583,54.76,0.39,0.8,48.76,23.54,45.95,11.52
1584,62.56,0.62,0.8,42.53,21.24,52.89,11.52
1585,59.33,0.43,0.8,56.86,22.92,49.97,11.52
1586,61.43,0.51,0.8,56.1,18.36,51.86,11.52
1587,54.19,0.49,0.8,58.56,23.96,45.43,11.52
1588,53.36,0.41,0.8,57.1,20.41,44.66,11.52
1589,57.48,0.41,0.8,59.8,20.77,48.32,11.52
1590,58.37,0.51,0.8,50.1,20.87,49.12,11.52
1591,57.22,0.51,0.8,55.79,24.97,48.13,11.52
1592,65.09,0.59,0.8,35.5,22.56,55.07,11.52
1593,59.57,0.55,0.8,52.37,20.39,50.21,11.52
1594,60.69,0.48,0.8,43.89,17.72,51.22,11.52
1595,60.13,0.49,0.8,72.12,22.22,50.7,11.52
1596,57.69,0.52,0.8,47.18,22.9,48.52,11.52
1597,60.06,0.66,0.8,46.82,25.28,50.65,11.52
1598,56.35,0.51,0.8,61.49,20.3,47.36,11.52
1599,61.45,0.45,0.8,64.02,16.41,51.89,11.52
1600,55.14,0.46,0.8,61.35,23.92,46.26,11.52
1601,67.36,0.52,0.8,47.6,18.89,9.63,4.51
1602,63.57,0.34,0.8,41.51,23.32,-208.26,2.07
1603,53.48,0.46,0.8,66.54,18.07,44.78,11.52
1604,59.97,0.47,0.8,55.1,20.83,50.55,11.52
1605,57.78,0.41,0.8,49.71,18.5,48.59,11.52
1606,54.59,0.49,0.8,56.71,22.34,45.75,11.52
1607,60.35,0.54,0.8,57.92,24.19,50.87,11.52
1608,56.49,0.48,0.8,55.8,19.85,47.44,11.52
1609,55.95,0.37,0.8,57.21,20.1,47.01,11.52
1610,59.12,0.54,0.8,56.31,21.19,49.82,11.52
1611,58.64,0.52,0.8,57.02,19.85,49.35,11.52
1612,62.91,0.38,0.8,40.81,15.49,53.19,11.52
1613,61.09,0.42,0.8,63.03,15.97,51.58,11.52
1614,61.85,0.4,0.8,48.9,24.76,54.61,6.72
1615,58.79,0.48,0.8,37.84,23.59,49.5,11.52
1616,57.85,0.47,0.8,58.96,23.42,48.67,11.52
1617,57.74,0.33,0.8,52.91,24.05,48.59,11.52
1618,60.64,0.56,0.8,47.16,22.07,51.19,11.52
1619,52.2,0.47,0.8,55.79,21.83,43.62,11.52
1620,57.64,0.36,0.8,60.96,18.12,48.51,11.52
1621,61.5,0.5,0.8,59.75,21.56,51.9,11.52
1622,63.87,0.4,0.8,57.25,28.68,-1190.77,-0.08
1623,70.3,0.49,0.8,44.08,22.86,-1103.46,-0.2
1624,58.88,0.45,0.8,54.25,19.88,49.58,11.52
1625,59.59,0.47,0.8,65.37,18.39,50.21,11.52
1626,63.65,0.45,0.8,42.23,18.87,55.16,10.71
1627,60.53,0.58,0.8,58.22,24.34,51.08,11.52
1628,62.38,0.43,0.8,65.84,14.62,52.72,11.52
1629,56.81,0.35,0.8,54.49,18.37,47.74,11.52
1630,59.23,0.25,0.8,58.46,19.15,52.17,9.37
1631,57.99,0.48,0.8,49.17,22.34,48.82,11.52
1632,66.95,0.51,0.8,52.85,19.16,-5.29,4.17
1633,61.3,0.35,0.8,43.72,14.17,51.76,11.52
1634,65.33,0.37,0.8,45.11,14.88,57.75,7.32
1635,59.83,0.49,0.8,44.44,22.31,50.41,11.52
1636,54.35,0.44,0.8,73.67,20.02,45.55,11.52
1637,54.77,0.43,0.8,60.75,18.9,45.92,11.52
1638,57.34,0.35,0.8,63.94,17.17,48.22,11.52
1639,56.95,0.46,0.8,52.9,19.56,47.87,11.52
1640,61.33,0.42,0.8,43.69,21.77,52.16,11.25
1641,65.58,0.56,0.8,52.86,22.72,58.17,9.95
1642,57.71,0.38,0.8,63.27,16.94,48.58,11.52
1643,56.74,0.49,0.8,54.44,20.13,47.68,11.52
1644,55.85,0.53,0.8,49.39,20.95,46.9,11.52
1645,59.48,0.41,0.8,47.03,20.64,50.15,11.52
1646,63.22,0.48,0.8,67.19,18.06,53.42,11.52
1647,57.83,0.46,0.8,41.18,21.26,48.68,11.52
1648,52.65,0.49,0.8,57.99,24.13,44.03,11.52
1649,66.54,0.4,0.8,64.17,16.22,15.09,4.63
1650,56.03,0.46,0.8,59.32,25.08,47.04,11.52
1651,64.11,0.47,0.8,43.47,18.1,54.27,11.52
1652,61.06,0.53,0.8,58.28,22.91,51.56,11.52
1653,57.47,0.52,0.8,50.24,22.82,48.35,11.52
1654,66.59,0.49,0.8,45.52,18.32,58.75,6.54
1655,56.33,0.51,0.8,69.75,23.36,47.34,11.52
1656,58.72,0.57,0.8,53.97,19.58,49.46,11.52
1657,57.14,0.51,0.8,60.38,19.25,48.04,11.52
1658,59.22,0.43,0.8,48.0,17.96,49.88,11.52
1659,61.17,0.56,0.8,55.81,22.14,51.65,11.52
1660,63.4,0.38,0.8,45.57,21.5,55.71,5.34
1661,61.31,0.53,0.8,60.08,22.08,51.76,11.52
1662,59.1,0.44,0.8,60.21,17.1,49.75,11.52
1663,59.5,0.33,0.8,66.54,22.91,52.28,10.09
1664,68.99,0.5,0.8,45.28,13.09,61.14,6.62
1665,55.7,0.37,0.8,74.15,18.66,46.74,11.52
1666,66.46,0.55,0.8,48.28,21.37,58.91,7.8
1667,59.4,0.53,0.8,46.86,21.61,50.04,11.52
1668,58.89,0.56,0.8,55.77,21.52,49.59,11.52
1669,66.3,0.38,0.8,47.7,19.72,-1289.64,-0.05
1670,57.24,0.41,0.8,60.04,25.92,48.14,11.52
1671,60.69,0.47,0.8,43.57,20.36,51.17,11.52
1672,59.1,0.5,0.8,47.52,21.56,49.79,11.52
1673,56.46,0.49,0.8,48.36,19.21,47.42,11.52
1674,60.3,0.51,0.8,37.73,20.09,50.83,11.52
1675,60.77,0.6,0.8,39.25,23.15,51.26,11.52
1676,60.45,0.57,0.8,54.72,19.52,51.0,11.52
1677,56.9,0.56,0.8,55.06,23.05,47.85,11.52
1678,62.77,0.57,0.8,49.99,25.65,53.03,11.52
1679,61.5,0.61,0.8,57.51,27.2,51.95,11.52
1680,60.75,0.55,0.8,53.04,18.75,51.22,11.52
1681,52.91,0.38,0.8,67.4,25.01,44.29,11.52
1682,64.26,0.46,0.8,42.4,15.42,54.35,11.52
1683,58.16,0.4,0.8,67.96,20.81,48.92,11.52
1684,59.2,0.44,0.8,54.86,24.95,49.87,11.52
1685,72.05,0.52,0.8,56.32,19.72,-1105.29,-0.29
1686,63.03,0.41,0.8,56.32,21.89,55.66,7.56
1687,59.31,0.45,0.8,48.69,21.16,49.97,11.52
1688,56.23,0.46,0.8,57.12,18.72,47.22,11.52
1689,69.27,0.63,0.8,35.89,23.35,60.95,5.48
1690,59.47,0.42,0.8,60.79,19.31,50.11,11.52
1691,65.55,0.43,0.8,59.49,15.62,57.85,9.76
1692,57.76,0.44,0.8,68.54,21.95,48.59,11.52
1693,62.29,0.51,0.8,48.11,19.22,52.63,11.52
1694,62.42,0.44,0.8,66.84,19.07,52.74,11.52
1695,59.65,0.51,0.8,56.75,26.5,50.27,11.52
1696,63.83,0.54,0.8,46.38,20.07,54.0,11.52
1697,61.9,0.62,0.8,52.16,22.17,52.3,11.52
1698,61.35,0.56,0.8,46.61,21.48,51.79,11.52
1699,61.19,0.48,0.8,53.72,20.81,51.64,11.52
1700,60.66,0.52,0.8,51.5,25.5,51.19,11.52
1701,62.47,0.48,0.8,58.53,22.63,53.03,11.36
1702,62.44,0.41,0.8,55.66,15.54,52.73,11.52
1703,59.43,0.5,0.8,50.05,24.07,50.07,11.52
1704,61.42,0.47,0.8,46.66,24.6,51.87,11.5
1705,59.68,0.46,0.8,62.5,19.12,50.3,11.52
1706,57.89,0.49,0.8,52.56,28.2,48.72,11.52
1707,60.3,0.41,0.8,50.61,19.61,50.84,11.52
1708,57.25,0.51,0.8,42.63,21.16,48.13,11.52
1709,52.49,0.43,0.8,56.49,23.16,43.93,11.52
1710,66.46,0.5,0.8,53.32,22.51,-100.95,2.86
1711,58.97,0.38,0.8,46.22,18.81,49.68,11.52
1712,56.85,0.39,0.8,70.98,17.99,47.79,11.52
1713,52.02,0.32,0.8,60.86,21.07,43.5,11.52
1714,65.95,0.55,0.8,46.6,18.3,56.67,10.92
1715,60.86,0.5,0.8,46.37,20.56,51.37,11.52
1716,66.51,0.54,0.8,43.2,20.53,58.97,6.84
1717,53.03,0.4,0.8,61.37,19.67,44.41,11.52
1718,62.02,0.51,0.8,55.52,23.53,52.39,11.52
1719,56.01,0.52,0.8,53.6,26.33,47.01,11.52
1720,54.76,0.43,0.8,52.63,20.34,45.96,11.52
1721,55.87,0.5,0.8,51.64,23.03,46.9,11.52
1722,61.55,0.44,0.8,37.33,15.74,51.99,11.52
1723,61.37,0.41,0.8,47.01,16.98,51.78,11.52
1724,66.67,0.59,0.8,44.51,19.96,57.67,10.75
1725,55.92,0.39,0.8,52.45,21.21,46.98,11.52
1726,57.4,0.51,0.8,65.92,23.47,48.27,11.52
1727,56.4,0.47,0.8,67.61,22.1,47.38,11.52
1728,62.01,0.44,0.8,64.46,18.79,52.35,11.52
1729,55.27,0.49,0.8,52.01,22.11,46.36,11.52
1730,59.98,0.52,0.8,44.89,25.94,50.57,11.52
1731,57.27,0.43,0.8,61.24,20.22,48.15,11.52
1732,61.07,0.51,0.8,51.53,16.6,51.53,11.52
1733,57.83,0.44,0.8,57.6,23.01,48.63,11.52
1734,56.11,0.47,0.8,41.58,21.13,47.12,11.52
1735,65.31,0.53,0.8,62.07,20.76,56.79,10.7
1736,62.4,0.41,0.8,51.76,18.16,52.73,11.52
1737,58.43,0.44,0.8,42.99,17.14,49.17,11.52
1738,54.54,0.46,0.8,53.18,18.36,45.75,11.52
1739,59.76,0.43,0.8,64.04,25.41,50.37,11.52
1740,60.69,0.47,0.8,54.65,17.25,51.21,11.52
1741,69.24,0.46,0.8,58.2,15.77,-761.26,0.34
1742,58.63,0.47,0.8,63.23,18.72,49.38,11.52
1743,66.34,0.46,0.8,35.99,22.39,-168.17,2.33
1744,60.58,0.42,0.8,55.82,18.65,51.13,11.52
1745,68.17,0.44,0.8,46.61,20.14,-1175.14,-0.06
1746,62.98,0.49,0.8,44.07,18.66,53.26,11.52
1747,66.5,0.48,0.8,57.63,25.69,-1199.7,-0.05
1748,63.86,0.47,0.8,42.59,17.93,54.25,11.36
1749,55.76,0.39,0.8,50.1,23.07,46.8,11.52
1750,55.26,0.44,0.8,54.95,21.69,46.38,11.52
1751,51.84,0.35,0.8,62.73,23.1,43.34,11.52
1752,60.59,0.56,0.8,51.97,23.41,51.11,11.52
1753,55.19,0.42,0.8,51.82,22.82,46.29,11.52
1754,58.3,0.52,0.8,54.56,23.01,49.09,11.52
1755,57.7,0.45,0.8,52.9,22.4,48.52,11.52
1756,55.79,0.55,0.8,54.61,24.02,46.87,11.52
1757,60.5,0.53,0.8,51.37,20.41,51.03,11.52
1758,53.88,0.46,0.8,64.23,22.73,45.12,11.52
1759,57.01,0.55,0.8,56.06,20.66,47.9,11.52
1760,61.36,0.52,0.8,54.3,18.5,51.8,11.52
1761,60.99,0.46,0.8,63.81,23.84,53.13,10.3
1762,59.29,0.39,0.8,56.66,19.32,49.94,11.52
1763,61.31,0.63,0.8,53.69,23.79,51.75,11.52
1764,63.01,0.51,0.8,37.03,23.21,53.84,11.23
1765,54.6,0.48,0.8,63.55,23.62,45.8,11.52
1766,51.58,0.42,0.8,60.92,22.67,43.08,11.52
1767,72.04,0.57,0.8,32.86,21.79,-1113.67,-0.41
1768,51.45,0.34,0.8,60.7,18.39,43.0,11.52
1769,58.8,0.47,0.8,44.88,23.73,49.5,11.52
1770,59.15,0.41,0.8,56.06,23.75,49.85,11.52
1771,55.8,0.49,0.8,61.9,20.29,46.82,11.52
1772,56.78,0.49,0.8,52.07,19.34,47.72,11.52
1773,63.87,0.5,0.8,64.41,20.99,55.19,10.52
1774,55.37,0.36,0.8,61.45,17.0,46.49,11.52
1775,59.66,0.55,0.8,56.3,19.27,50.29,11.52
1776,64.81,0.38,0.8,65.81,13.78,57.28,9.75
1777,60.78,0.46,0.8,47.06,23.15,51.3,11.52
1778,71.48,0.5,0.8,47.19,16.57,-1108.82,-0.11
1779,63.04,0.5,0.8,55.56,15.36,53.28,11.52
1780,62.15,0.64,0.8,52.08,24.34,52.49,11.52
1781,59.4,0.47,0.8,58.54,17.92,50.07,11.52
1782,59.53,0.52,0.8,45.73,19.77,50.14,11.52
1783,57.16,0.4,0.8,68.73,19.4,48.04,11.52
1784,53.82,0.51,0.8,68.37,25.69,45.08,11.52
1785,61.88,0.56,0.8,39.27,22.26,52.25,11.52
1786,61.1,0.57,0.8,47.49,21.52,51.54,11.52
1787,59.75,0.58,0.8,56.48,22.88,50.34,11.52
1788,62.15,0.44,0.8,56.52,22.19,53.0,11.21
1789,58.42,0.46,0.8,67.13,25.66,49.19,11.52
1790,63.13,0.46,0.8,55.89,24.46,55.51,6.79
1791,65.2,0.59,0.8,39.19,21.77,55.18,11.52
1792,57.82,0.5,0.8,51.06,20.98,48.66,11.52
1793,64.54,0.52,0.8,58.9,23.42,56.89,8.09
1794,56.32,0.36,0.8,56.34,26.53,47.32,11.52
1795,64.18,0.53,0.8,40.87,20.68,54.33,11.52
1796,63.64,0.56,0.8,52.47,23.51,53.82,11.52
1797,55.02,0.38,0.8,58.63,19.88,46.17,11.52
1798,65.64,0.46,0.8,56.49,17.33,57.92,8.74
1799,59.34,0.5,0.8,42.8,20.02,49.98,11.52
1800,56.69,0.42,0.8,55.86,22.61,47.66,11.52
1801,60.17,0.41,0.8,45.51,20.76,50.75,11.52
1802,73.06,0.61,0.8,21.1,23.86,-1093.58,-0.18
1803,58.81,0.52,0.8,47.13,19.19,49.51,11.52
1804,67.61,0.31,0.8,53.65,11.61,-90.44,2.95
1805,52.06,0.46,0.8,60.13,21.34,43.55,11.52
1806,60.48,0.5,0.8,59.63,22.36,51.0,11.52
1807,58.86,0.39,0.8,49.92,21.88,49.55,11.52
1808,67.75,0.49,0.8,43.16,17.55,-232.84,1.94
1809,66.0,0.45,0.8,50.02,15.42,58.08,9.37
1810,55.89,0.48,0.8,71.18,26.81,46.93,11.52
1811,65.05,0.47,0.8,52.85,20.95,57.51,6.35
1812,56.38,0.43,0.8,47.18,19.88,47.36,11.52
1813,54.42,0.41,0.8,57.22,22.65,45.65,11.52
1814,62.14,0.42,0.8,57.47,21.98,52.76,11.34
1815,55.39,0.45,0.8,59.31,19.27,46.48,11.52
1816,52.84,0.44,0.8,53.75,19.49,44.24,11.52
1817,51.78,0.41,0.8,63.1,22.38,43.31,11.52
1818,60.18,0.59,0.8,50.95,26.03,50.74,11.52
1819,59.54,0.43,0.8,55.68,17.89,50.15,11.52
1820,58.31,0.41,0.8,57.06,22.66,49.08,11.52
1821,62.52,0.58,0.8,60.18,25.09,52.83,11.52
