Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
7665,26.58,0.32,0.8,37.69,12.92,-329.33,79.57
7666,36.12,0.75,0.8,63.95,20.49,-216.57,72.77
7667,23.15,0.63,0.8,67.63,21.47,-282.5,81.46
7668,35.78,0.63,0.8,28.68,12.71,-219.23,72.93
7669,6.39,0.46,0.8,45.83,10.18,-443.76,94.9
7670,38.94,0.54,0.8,46.02,15.97,-226.87,68.7
7671,34.6,0.69,0.8,54.84,13.21,-237.16,74.1
7672,32.34,0.56,0.8,50.34,8.21,-250.79,74.88
7673,30.37,0.63,0.8,44.07,19.26,-293.38,77.53
7674,29.68,0.64,0.8,35.54,24.47,-302.76,78.09
7675,25.17,0.59,0.8,68.07,11.36,-299.29,82.61
7676,34.94,0.54,0.8,43.43,12.72,-225.86,73.34
7677,26.5,0.35,0.8,48,7.25,-293.57,82.33
7678,42.38,0.53,0.8,46.43,11.87,-189.41,66.19
7679,43.5,0.35,0.8,30.19,9.35,-200.59,67.09
7680,50.59,0.56,0.8,43.59,13.5,-104.11,54.79
7681,32.57,0.53,0.8,37.49,17.25,-310.2,78.71
7682,35.05,0.66,0.8,51.66,17.22,-246.27,74.74
7683,30.24,0.56,0.8,50.49,19.33,-322.17,79.32
7684,32.83,0.62,0.8,57.4,19.26,-292.46,77.61
7685,51.76,0.63,0.8,45.89,19.19,-87.98,53.38
7686,27.21,0.69,0.8,34.45,23.75,-267.98,80.77
7687,30.66,0.58,0.8,41.66,13.38,-274.48,76.34
7688,37.49,0.75,0.8,46.87,12.19,-203.28,71.92
7689,29.44,0.73,0.8,39.03,20.57,-328.11,79.64
7690,42.14,0.65,0.8,48.75,13.34,-209.76,67.67
7691,36.69,0.65,0.8,51.08,15.94,-245.31,74.77
7692,35.41,0.47,0.8,63.27,17.37,-243.29,74.56
7693,33.15,0.8,0.8,69.86,17.31,-309.82,78.72
7694,31.84,0.52,0.8,44.05,21.67,-293.05,77.6
7695,44.64,0.61,0.8,56.12,18.61,-193.76,66.66
7696,26.83,0.61,0.8,67.57,15.51,-333.08,79.81
7697,27.61,0.5,0.8,35.26,15.9,-298.6,82.71
7698,45.32,0.48,0.8,55.19,26.71,-143.25,57.82
7699,40.84,0.81,0.8,56.72,25.59,-233.35,69.27
7700,27.7,0.34,0.8,57.53,17.72,-320.48,79.08
7701,30.6,0.67,0.8,55.16,15.93,-315.25,78.92
7702,32.65,0.48,0.8,41.69,13.2,-276.89,76.61
7703,18.38,0.57,0.8,55.6,14.27,-378.34,86.92
7704,31.38,0.51,0.8,47.06,17.75,-286.5,77.15
7705,38.24,0.69,0.8,61.47,12.55,-179.13,70.22
7706,37.07,0.69,0.8,37.41,10.51,-225.03,68.45
7707,35.96,0.51,0.8,57.84,14.23,-223.78,73.26
7708,34.63,0.68,0.8,48.54,14.87,-237.85,74.14
7709,52.56,0.61,0.8,29.08,16.61,-63.18,51
7710,32.06,0.65,0.8,56.35,19.49,-227.87,73.31
7711,21.61,0.73,0.8,62.39,5.41,-303.38,82.67
7712,11.57,0.64,0.8,48.96,17.43,-389.74,87.23
7713,45.89,0.69,0.8,65.02,11.14,-118.75,60.81
7714,32.39,0.66,0.8,47.87,10,-272.52,76.31
7715,23.67,0.69,0.8,53.37,8.35,-323.24,83.98
7716,50.94,0.59,0.8,51.55,20.28,-81.86,47.74
7717,32.36,0.52,0.8,42.9,10.77,-288.28,77.32
7718,38.27,0.55,0.8,25.18,20,-227.92,68.72
7719,34.7,0.49,0.8,80.74,15.69,-191.76,65.85
7720,34.66,0.69,0.8,58.32,19.75,-210.38,72.25
7721,34.39,0.57,0.8,68.33,26.55,-246.87,69.81
7722,23.34,0.63,0.8,64.73,22.36,-314.22,78.45
7723,32.11,0.52,0.8,43.69,10.51,-240.8,74.19
7724,29.23,0.46,0.8,66.55,14.16,-272.34,76.12
7725,41.56,0.68,0.8,54.15,12.8,-165.8,64.33
7726,37.69,0.6,0.8,26.08,26.68,-228.34,68.72
7727,43.7,0.56,0.8,51.31,16.17,-140.88,62.49
7728,29.21,0.59,0.8,63.88,25.2,-259.16,80.32
7729,34.51,0.63,0.8,50.09,16.37,-217.91,72.76
7730,27.72,0.61,0.8,62.45,13.72,-313.49,78.65
7731,43.16,0.79,0.8,51.95,21.89,-145.24,62.8
7732,63.63,0.6,0.8,62.88,17.15,32.95,18.48
7733,36.08,0.63,0.8,57.31,10.24,-219.46,72.96
7734,36.97,0.77,0.8,60.8,8.09,-209.26,67.3
7735,48.54,0.53,0.8,36.12,19.1,-125.68,56.56
7736,36.57,0.6,0.8,37.91,11.18,-188.61,70.8
7737,36.46,0.61,0.8,24.61,6.96,-206.41,72.07
7738,35.67,0.57,0.8,58.03,23.84,-215.26,72.65
7739,38.83,0.69,0.8,31.08,14.37,-221.36,68.29
7740,44.63,0.42,0.8,51.47,18,-145.79,62.96
7741,33.61,0.56,0.8,60.04,14.62,-226.39,73.3
7742,34.07,0.73,0.8,35.73,12.29,-228.41,73.46
7743,38.07,0.47,0.8,64.23,11.2,-217.64,72.96
7744,49.7,0.72,0.8,48.28,13.39,-99.31,54.27
7745,37.05,0.43,0.8,48.67,6.27,-219.91,73.06
7746,26.8,0.52,0.8,51.92,8.42,-261.22,80.31
7747,32.08,0.69,0.8,45.19,11.42,-289.79,77.4
7748,31.89,0.53,0.8,60.49,17.37,-265.3,75.81
7749,36.95,0.58,0.8,22.16,24.65,-209.24,72.31
7750,24.62,0.61,0.8,54.68,8.5,-303.2,82.82
7751,21.47,0.56,0.8,52.05,7.69,-334.41,84.53
7752,45.34,0.91,0.8,40.5,16.69,-120.6,60.93
7753,29.4,0.64,0.8,64.68,15.56,-328.54,79.67
7754,27.61,0.45,0.8,72.21,14.29,-314.65,83.68
7755,36.34,0.52,0.8,44.68,13.89,-237.27,74.2
7756,42.61,0.58,0.8,37.3,14.63,-147.98,62.99
7757,38.98,0.61,0.8,63.81,14.48,-199.15,71.72
7758,37.45,0.84,0.8,64.07,7.64,-182.8,70.44
7759,35.62,0.59,0.8,65.75,23.5,-227.05,73.46
7760,36.08,0.51,0.8,69.19,30.34,-191.39,65.92
7761,29.02,0.68,0.8,47.18,3.91,-264.29,80.64
7762,27.87,0.72,0.8,47.84,22.4,-317.64,83.87
7763,43.16,0.51,0.8,56.2,21.17,-174.42,65.11
7764,31.76,0.49,0.8,70.04,14.41,-276.26,81.55
7765,32.8,0.84,0.8,29.92,20.1,-267.66,81.07
7766,30.78,0.53,0.8,62.02,15.79,-259.62,80.44
7767,34.33,0.87,0.8,47.63,15.05,-280.39,76.93
7768,27.77,0.47,0.8,36.67,23.92,-282.55,81.71
7769,26.53,0.66,0.8,43.35,9.99,-297.41,82.57
7770,46.36,0.54,0.8,43.94,13.94,-150.11,58.47
7771,31.85,0.48,0.8,54.97,23,-316.02,79.03
7772,17.68,0.64,0.8,60.27,10.21,-430.48,89.79
7773,30.03,0.6,0.8,42.79,15.59,-314.07,78.81
7774,35.24,0.52,0.8,50,12.47,-232.12,73.79
7775,21.43,0.52,0.8,60.39,15.4,-349.93,85.44
7776,36.2,0.57,0.8,74.75,13.97,-197.62,71.43
7777,51.66,0.67,0.8,58.54,11.74,-86.06,48.23
7778,26.74,0.47,0.8,53.55,14.55,-292.08,82.26
7779,35.95,0.69,0.8,59.68,6.96,-219.57,72.97
7780,39.2,0.67,0.8,15.74,15.47,-235.11,69.29
7781,47.21,0.69,0.8,31.35,9.06,-153.63,58.82
7782,43.57,0.66,0.8,44.81,9.09,-162.11,64.18
7783,39.47,0.52,0.8,39.36,13.86,-183.83,70.64
7784,52.38,0.48,0.8,64.74,20.21,-8.28,34.05
7785,51.88,0.57,0.8,32.43,10.31,-72.66,51.89
7786,40.64,0.56,0.8,42.68,14.53,-212.91,67.81
7787,20.73,0.72,0.8,52.34,18.08,-384.12,87.37
7788,36.95,0.68,0.8,47.66,15.29,-206.15,72.09
7789,41.25,0.42,0.8,50.31,14.51,-231.63,69.18
7790,40.47,0.63,0.8,59.83,10.29,-229.83,69
7791,31.8,0.64,0.8,26.47,19.15,-258.89,80.45
7792,31.55,0.58,0.8,17.85,16.47,-312.02,78.77
7793,48.81,0.4,0.8,56.73,16.36,-70.37,51.4
7794,45.56,0.6,0.8,74.23,19.38,-106.99,54.65
7795,42.41,0.62,0.8,29.98,22.26,-187.42,66.04
7796,46.26,0.57,0.8,39.38,6.83,-112.78,60.32
7797,23.43,0.41,0.8,19.93,17.72,-361.21,86.2
7798,29.08,0.55,0.8,41.11,8.45,-280.52,81.66
7799,32.95,0.59,0.8,73.47,19.76,-232.02,73.64
7800,39.76,0.6,0.8,61.85,11.69,-182.79,70.59
7801,32.11,0.54,0.8,64.16,12.63,-302.41,78.2
7802,41.23,0.74,0.8,43.98,0.07,-207.79,67.47
7803,30.96,0.52,0.8,37.88,13.08,-331.21,79.91
7804,32.11,0.59,0.8,37.42,12.47,-322.54,79.45
7805,34.1,0.64,0.8,33.71,20.29,-288.82,77.45
7806,25.32,0.66,0.8,48.35,19.04,-375.72,87.13
7807,45.96,0.51,0.8,45.24,24.18,-117.05,60.67
7808,28.53,0.64,0.8,56.56,8.29,-297.86,82.7
7809,47.96,0.74,0.8,43.07,9.39,-148.93,58.49
7810,29.9,0.8,0.8,50.01,15.88,-289.97,82.3
7811,29.57,0.57,0.8,61.73,13.45,-272.62,81.2
7812,24.96,0.55,0.8,56.47,12.7,-378.92,87.28
7813,38.29,0.7,0.8,50.53,16.28,-200.87,71.8
7814,38.42,0.75,0.8,67.94,18.22,-193.26,71.26
7815,47.66,0.36,0.8,60.35,29.42,0.64,26.95
7816,35.95,0.46,0.8,62.05,18.6,-203.37,71.83
7817,29.43,0.82,0.8,36.3,8.3,-297.25,82.72
7818,38.01,0.55,0.8,32.16,19.12,-224.36,73.43
7819,42.41,0.7,0.8,46.21,13.02,-209.07,67.64
7820,39.24,0.62,0.8,37.99,5.22,-186.7,70.84
7821,37.4,0.69,0.8,75.52,7.61,-245.2,74.8
7822,47.12,0.54,0.8,45.69,4.68,-119.89,61
7823,25.32,0.49,0.8,43.93,10.92,-342.53,85.22
7824,33.02,0.61,0.8,31.29,16.17,-294.11,77.73
7825,49.31,0.59,0.8,30.42,16.06,-100.73,54.37
7826,37.63,0.66,0.8,47.54,16.13,-266.95,76.25
7827,20.68,0.62,0.8,62.18,6.67,-427.63,89.78
7828,27.66,0.78,0.8,59.78,15.97,-363.9,86.57
7829,21.17,0.62,0.8,47.21,19.93,-425.95,89.71
7830,44.57,0.77,0.8,47.85,12.17,-149.18,63.23
7831,29.91,0.61,0.8,43.11,11.51,-282.61,81.84
7832,37.85,0.59,0.8,58.13,22.36,-241.73,69.67
7833,40.99,0.76,0.8,53.35,14.72,-242.58,69.92
7834,20.3,0.67,0.8,75.28,21.57,-409.03,88.74
7835,23.04,0.7,0.8,60,6.64,-371.87,86.79
7836,29.32,0.56,0.8,48.58,17.29,-300.66,82.92
7837,36.71,0.55,0.8,51.52,21.5,-237.65,74.25
7838,52.69,0.61,0.8,57.86,22.68,-33.53,42.57
7839,37.45,0.69,0.8,61.59,12.67,-204.01,71.97
7840,36.13,0.73,0.8,50.52,14.88,-280.79,77.06
7841,53.42,0.67,0.8,49.25,19.47,-94.43,49.2
7842,14.96,0.65,0.8,68.63,12.17,-392.07,92.53
7843,30.91,0.58,0.8,57.07,2.94,-268.48,81
7844,41.15,0.72,0.8,46.31,11.6,-213.1,67.85
7845,24.91,0.61,0.8,34.77,21.52,-351.31,85.71
7846,44.95,0.64,0.8,55.37,8.14,-133.41,61.97
7847,40.62,0.47,0.8,54.42,16.54,-235.45,69.41
7848,32.94,0.44,0.8,65.86,17.34,-296.02,77.85
7849,31.12,0.83,0.8,36.85,21.21,-268.03,80.99
7850,30.09,0.8,0.8,62.98,16.35,-313.24,83.72
7851,37.49,0.43,0.8,30.46,8.39,-230,73.78
7852,39.01,0.55,0.8,58.05,13.43,-232.37,74.04
7853,32.69,0.51,0.8,62,14.4,-325.67,79.67
7854,19.81,0.68,0.8,40.02,20.1,-344.79,90.13
7855,23.59,0.44,0.8,73.6,18.17,-397.47,88.26
7856,33.85,0.6,0.8,35.36,18.71,-271.21,76.31
7857,37.52,0.71,0.8,51.74,13.79,-244.79,74.78
7858,22.09,0.59,0.8,34.93,23.03,-402.39,88.46
7859,38.04,0.74,0.8,69.24,17.29,-179.99,70.27
7860,34.25,0.67,0.8,49.25,11.97,-274.26,76.53
7861,32.58,0.67,0.8,51.07,20.91,-317.92,79.19
7862,38.29,0.61,0.8,44.77,13.87,-211.69,72.56
7863,23.91,0.67,0.8,45.13,14.73,-393.76,88.07
7864,35.19,0.78,0.8,47.57,10.39,-288.56,77.5
7865,29.84,0.56,0.8,55.75,17.21,-273.5,81.26
7866,43.67,0.61,0.8,51.17,13.06,-173.61,65.08
7867,26.81,0.59,0.8,69.72,18.08,-342.01,85.26
7868,45.99,0.55,0.8,53.56,18.41,-162.24,59.44
7869,30.78,0.62,0.8,50.11,15.52,-254.52,80.11
7870,28.91,0.58,0.8,71.78,17.5,-314.1,83.72
7871,43.9,0.72,0.8,53.02,25.21,-155.57,63.69
7872,27.78,0.48,0.8,42.13,14.72,-283.42,81.77
7873,35.87,0.55,0.8,35.63,9.11,-250.98,75.1
7874,51.77,0.56,0.8,42.99,19.48,-82.89,47.91
7875,40.76,0.56,0.8,60.34,14.66,-209.67,67.58
7876,22.11,0.66,0.8,64.38,15.39,-421.24,89.49
7877,17.2,0.68,0.8,56.95,13.36,-352.08,90.41
7878,47.62,0.61,0.8,53.59,14.87,-121.43,56.11
7879,28.35,0.57,0.8,61.76,13.7,-302.1,82.96
7880,48.85,0.77,0.8,66.7,18.83,-124.96,56.52
7881,26.33,0.5,0.8,48.03,17.67,-310.12,83.34
7882,50.74,0.6,0.8,44.58,11.15,-75.09,52.04
7883,31.13,0.52,0.8,47.13,19.34,-258.68,80.4
7884,34.49,0.75,0.8,61.49,23.64,-284.96,77.23
7885,34.34,0.61,0.8,55.1,18.3,-282.21,77.04
7886,50.6,0.73,0.8,59.77,3.84,-98.38,54.26
7887,35.51,0.49,0.8,49.25,11.74,-286.35,77.38
7888,29.48,0.63,0.8,36.41,23.15,-296.44,82.67
7889,27.94,0.64,0.8,48.41,8.87,-308.2,83.3
7890,42.43,0.56,0.8,33.05,21.35,-206.2,67.43
7891,28.02,0.7,0.8,35.23,12.63,-310.55,83.45
7892,29.76,0.68,0.8,53.93,17.77,-292.68,82.45
7893,33.67,0.52,0.8,53.13,19.3,-251.33,80.07
7894,23.25,0.63,0.8,50.02,13.95,-391.1,87.89
7895,27.51,0.65,0.8,62.45,16.59,-322.63,84.15
7896,46.93,0.46,0.8,58.94,7.23,-158.76,59.22
7897,28.26,0.51,0.8,52.8,15.47,-306.94,83.25
7898,45.84,0.62,0.8,40.62,18.13,-136.62,62.29
7899,38.79,0.58,0.8,40.64,11.7,-221.88,73.3
7900,38.3,0.7,0.8,45.37,15.23,-207.79,72.29
7901,31.3,0.56,0.8,58.25,12.82,-270.46,81.16
7902,35.84,0.43,0.8,59.67,20.66,-241.13,69.51
7903,27.38,0.53,0.8,60.08,16.66,-310.2,83.4
7904,23.19,0.53,0.8,52.44,14.01,-375.88,87.03
7905,33.95,0.76,0.8,39.57,13.68,-280.73,76.93
7906,42.42,0.69,0.8,50.91,21.91,-182.23,65.65
7907,28.83,0.56,0.8,74.54,16.55,-306.72,78.29
7908,38.14,0.71,0.8,72.33,16.25,-245.63,69.96
7909,32.14,0.55,0.8,46.16,13.38,-300.51,78.08
7910,9.45,0.24,0.8,59.82,19.11,-390.02,92.15
7911,30.51,0.61,0.8,41.86,21.24,-258.04,80.32
7912,39.58,0.69,0.8,51.87,17.53,-186.55,70.85
7913,41.3,0.54,0.8,43.24,23.32,-227.19,68.87
7914,18.4,0.52,0.8,31.34,10.69,-402.74,88.3
7915,36.87,0.51,0.8,52.23,8.29,-212.59,72.54
7916,37.77,0.59,0.8,49.65,19.64,-190.09,70.99
7917,42.35,0.69,0.8,54.28,23.15,-153.99,63.45
7918,27.75,0.55,0.8,32,22.85,-274.47,81.21
7919,9.47,0.5,0.8,61.02,25.02,-438.07,89.8
7920,31.14,0.72,0.8,36.98,16.49,-301.8,78.11
7921,28.27,0.51,0.8,35.02,16.8,-272.7,81.13
7922,29,0.53,0.8,61.46,7.54,-306.73,78.3
7923,33.56,0.62,0.8,44.85,15.98,-260.04,75.56
7924,41.16,0.49,0.8,53.67,24.43,-167.32,59.5
7925,34.62,0.55,0.8,55.21,6.74,-226.07,73.34
7926,38.09,0.67,0.8,54.06,21.75,-242.8,69.76
7927,38.27,0.62,0.8,32.24,20.9,-228.02,68.73
7928,25.88,0.64,0.8,46.8,12.68,-257.38,80.02
7929,43.93,0.61,0.8,60.46,19.48,-126.57,56.27
7930,30.26,0.6,0.8,56.76,7.49,-272.23,76.17
7931,31.59,0.6,0.8,58.7,11.22,-183.94,70.14
7932,35.62,0.64,0.8,56.73,5.25,-212.09,67.42
7933,28.19,0.61,0.8,48.05,18.65,-226.5,67.99
7934,15.37,0.73,0.8,65.49,13.88,-220.26,71.73
7935,25.88,0.63,0.8,22.82,17.23,-179.49,64.31
7936,46.34,0.56,0.8,50.71,8.39,-49.94,43.83
7937,34.3,0.61,0.8,37.13,25.14,-70.18,50.06
7938,31.22,0.59,0.8,57.54,11.53,-52.92,42.61
7939,35.81,0.66,0.8,37.56,14.79,-45.4,42.18
7940,46.3,0.46,0.8,61.88,9.01,-8.18,33.22
7941,33.18,0.42,0.8,70.18,17.4,-39.72,36.08
7942,30.91,0.79,0.8,44.63,22.57,-75.17,50.26
7943,48.54,0.72,0.8,59.3,9.5,-44.63,43.44
7944,37.11,0.52,0.8,60.93,21.32,-54.76,38.49
7945,32.36,0.67,0.8,43.08,20.56,-112.39,49.14
7946,40.98,0.54,0.8,45.81,16.22,-25.39,40.23
7947,18.32,0.6,0.8,49.42,14.59,-187.73,59.51
7948,27.71,0.82,0.8,28.51,19.58,-168.71,58.63
7949,42.1,0.55,0.8,37.22,10.25,-89.8,47.74
7950,50.04,0.73,0.8,48.94,22.36,-42.97,38.46
7951,44.53,0.29,0.8,53.65,22.94,2.74,26.06
7952,14.3,0.63,0.8,38.7,13.15,-285.47,76.11
7953,20.75,0.58,0.8,64.36,11.84,-112.92,48.16
7954,38.51,0.46,0.8,56.3,13.67,-48.59,37.88
7955,35.25,0.65,0.8,39.63,16.32,-101.89,53.31
7956,40.57,0.64,0.8,51.39,11.05,-83.27,46.93
7957,42.62,0.72,0.8,27.75,19.27,-101.44,48.95
7958,40.48,0.43,0.8,67.99,11.86,-63.85,44.83
7959,34.22,0.68,0.8,46.22,16.46,-103.71,53.4
7960,35.68,0.5,0.8,39.56,18.01,-122.86,55.29
7961,22.88,0.62,0.8,40.87,18.33,-149.23,61.66
7962,36.77,0.51,0.8,52.09,15.65,-71.7,50.44
7963,25.08,0.55,0.8,48.53,28.43,-112.36,53.45
7964,42.91,0.89,0.8,53.73,15.58,-96.45,53.44
7965,37.43,0.48,0.8,49.15,16.58,-84.28,51.78
7966,40.55,0.66,0.8,45.83,15.45,-122.29,55.63
7967,33.97,0.52,0.8,59.06,7.1,-134.27,56.17
7968,33.03,0.56,0.8,27.58,9.75,-178.37,59.81
7969,26.3,0.64,0.8,61.73,15.57,-168.93,58.55
7970,42.66,0.71,0.8,51.15,14.41,-106.1,54.32
7971,14.44,0.67,0.8,56.51,12.82,-273.03,75.3
7972,36.62,0.71,0.8,63.51,9.07,-123.79,55.44
7973,48.45,0.51,0.8,57.94,15.37,-30.91,36.73
7974,42.54,0.54,0.8,64.64,20.08,-47.5,43.16
7975,59.11,0.69,0.8,55.29,15.84,-5.94,29.74
7976,24.58,0.65,0.8,53.48,14.91,-159.18,62.6
7977,23.19,0.45,0.8,56.84,16.27,-173.03,58.66
7978,31.1,0.59,0.8,32.57,10.54,-129.8,60.63
7979,37.68,0.62,0.8,46.84,19.71,-91.19,52.49
7980,49.87,0.43,0.8,35.9,10.66,-55.96,44.88
7981,25.65,0.58,0.8,53.07,19.49,-153.7,57.21
7982,44.86,0.63,0.8,59.11,13.69,-35.34,41.93
7983,39.06,0.66,0.8,47.65,20.07,-112.05,49.67
7984,35.57,0.62,0.8,42.21,19.87,-120.09,55.02
7985,39.59,0.67,0.8,42.05,9.73,-78.15,51.36
7986,34.84,0.51,0.8,70.18,19.92,-47.64,42.35
7987,41.04,0.44,0.8,54.26,10.72,-53.15,43.67
7988,28.9,0.49,0.8,45.02,23.31,-113.62,53.89
7989,35.67,0.71,0.8,55.51,14.95,-116.39,54.7
7990,26.75,0.67,0.8,45.03,14.97,-161.9,62.98
7991,44.77,0.54,0.8,35.43,9.8,-95.48,48.55
7992,35.83,0.6,0.8,43.65,12.78,-126.74,55.64
7993,55.51,0.43,0.8,57.68,12.78,2.98,27.77
7994,36.59,0.69,0.8,45.3,22.46,-98.16,53.07
7995,45.23,0.77,0.8,50.45,13.81,-97.38,48.78
7996,43.92,0.52,0.8,62.71,11.68,-38.08,42.17
7997,20.1,0.53,0.8,43.89,16.87,-144.87,61.08
7998,35.37,0.68,0.8,60.23,20.34,-85.71,51.74
7999,36.73,0.56,0.8,58.26,11.16,-64.07,44.48
8000,20.06,0.59,0.8,42.89,18.9,-170.09,58.19
8001,40.84,0.67,0.8,52.73,17.42,-77.6,46.36
8002,46.33,0.57,0.8,55.28,19.32,-50.24,38.95
8003,35.73,0.7,0.8,41.17,19.66,-87.08,51.91
8004,31.01,0.42,0.8,40.64,29.49,-89.95,46.74
8005,43.31,0.6,0.8,63.62,20.75,-35.81,41.83
8006,37.21,0.55,0.8,62.43,17.35,-43.09,42.06
8007,27.01,0.62,0.8,66.5,25.79,-100.33,52.45
8008,14.37,0.79,0.8,46.9,14.21,-261.36,69.58
8009,39.12,0.44,0.8,40.13,17.39,-64.92,44.81
8010,32.44,0.59,0.8,36.26,17.93,-117.58,54.55
8011,44.54,0.59,0.8,49.62,16.36,-26.74,40.81
8012,44.02,0.57,0.8,39.31,21.1,-44.15,42.92
8013,49.05,0.45,0.8,58.63,14.76,-15.2,34.63
8014,50.42,0.32,0.8,58.46,14.31,8.99,25.86
8015,32.87,0.62,0.8,60.06,11.9,-116.32,49.56
8016,35.45,0.51,0.8,39.43,22.81,-92.13,47.38
8017,28.32,0.46,0.8,59.3,14.81,-56.97,42.78
8018,46.81,0.55,0.8,50.9,16.34,-31.78,36.66
8019,40.44,0.84,0.8,41.63,16.26,-98.4,48.45
8020,35.56,0.61,0.8,37.28,20.63,-73.49,50.52
8021,27.42,0.49,0.8,53.06,7.3,-96.83,52.15
8022,38.45,0.65,0.8,69.69,13.2,-89.17,47.35
8023,26.89,0.44,0.8,29.02,15.9,-141.25,56.23
8024,23.68,0.6,0.8,56.15,18.48,-127.59,49.86
8025,44.13,0.46,0.8,66.88,8.35,-43.55,42.85
8026,33.33,0.67,0.8,68.33,11.46,-81.4,51.13
8027,19.78,0.66,0.8,57.89,19.73,-113.08,48.09
8028,30.53,0.54,0.8,40.93,16.69,-121.65,49.87
8029,28.58,0.5,0.8,57.12,7.48,-109.28,48.5
8030,20.25,0.55,0.8,55.37,8.8,-91.23,50.95
8031,34.15,0.78,0.8,45.1,14.13,-73.22,50.36
8032,32.92,0.67,0.8,58.1,11.38,-102.57,48.21
8033,25.75,0.67,0.8,43.2,13.89,-81.59,50.45
8034,24.51,0.57,0.8,65.27,24.34,-44.61,40.82
8035,17.72,0.65,0.8,49.9,15.96,-131.73,54.64
8036,27.21,0.62,0.8,40.31,5.07,-110.88,53.49
8037,35.32,0.42,0.8,53.12,16.35,-37.05,35.98
8038,27.91,0.55,0.8,68.46,24.58,-72.6,39.67
8039,28.06,0.59,0.8,44.53,14.04,-91,46.57
8040,40.15,0.46,0.8,56.03,11.64,-49.22,38.15
8041,31.02,0.62,0.8,37.98,16.41,-118.27,49.59
8042,44.33,0.47,0.8,61.91,6.44,-57.37,39.6
8043,34.3,0.61,0.8,42.88,16.09,-100.72,48.15
8044,34.62,0.59,0.8,49.05,18.27,-57.6,38.58
8045,40.53,0.46,0.8,55.32,15,-19.89,34.21
8046,30.88,0.74,0.8,40.99,20.26,-91.86,46.93
8047,49.81,0.47,0.8,40.34,15.61,7.22,26.1
8048,24.66,0.6,0.8,34.72,16.86,-115.69,48.78
8049,43.2,0.46,0.8,52.47,16.5,-10.53,33.14
8050,48.5,0.65,0.8,62.06,14.49,-27.33,36.26
8051,27.12,0.63,0.8,34.54,6.15,-102.93,47.73
8052,35.34,0.59,0.8,50.08,14.63,-61.31,39.11
8053,35.84,0.49,0.8,58.66,15.12,-46.09,37.25
8054,35.22,0.61,0.8,59.35,9.68,-38.44,41.24
8055,16.27,0.44,0.8,72.08,17.9,-127.41,49.2
8056,33.42,0.72,0.8,59.85,25,-61.45,43.84
8057,38.38,0.38,0.8,46.1,14.15,-13.27,27.94
8058,36.79,0.47,0.8,60.97,18.41,-30.79,35.3
8059,33.69,0.55,0.8,28.91,14.85,-106.85,48.71
8060,34.08,0.61,0.8,71.08,20.65,-42.74,41.67
8061,13,0.5,0.8,43.44,14.97,-338.41,79.38
8062,46.11,0.68,0.8,35.16,24.46,-12.89,33.9
8063,33.1,0.57,0.8,46.31,17.12,-62.39,39
8064,35.37,0.56,0.8,50.68,18.35,-28.9,34.84
8065,34.88,0.41,0.8,51.84,24.14,-3.24,25.56
8066,15.2,0.47,0.8,43.66,8.98,-218.81,71.61
8067,20.61,0.47,0.8,57.29,22.17,-24.79,32.22
8068,38.07,0.7,0.8,43.92,16.32,-38.3,41.54
8069,35.23,0.55,0.8,45.37,23.04,-3.34,30.8
8070,43.86,0.61,0.8,57.47,21.67,-28.12,35.8
8071,48.43,0.52,0.8,44.36,19.2,-1.52,27.46
8072,26.56,0.53,0.8,59.85,9.26,-49.2,36.58
8073,37.01,0.77,0.8,47.83,9.92,-59.4,43.98
8074,36.39,0.73,0.8,55.92,17.73,-40.01,41.57
8075,25.88,0.57,0.8,27.78,3.91,-61.76,43.09
8076,36.48,0.65,0.8,72.25,16.48,-39.55,41.53
8077,23.33,0.63,0.8,90.09,5.38,-117.53,48.85
8078,25.46,0.66,0.8,68.13,1.85,-75.16,44.6
8079,39.71,0.56,0.8,63.11,14.07,-49.04,38.08
8080,44.2,0.6,0.8,53.51,13.97,-20.34,34.75
8081,25.58,0.34,0.8,63.62,18.04,-40.98,35.33
8082,15.96,0.32,0.8,59.74,9.72,-154.83,56.57
8083,17.6,0.66,0.8,51.81,3.77,-184.83,59.22
8084,39.78,0.52,0.8,50.56,12.98,-3.28,31.49
8085,22.53,0.66,0.8,50.7,12.53,-61.32,37.69
8086,46.94,0.73,0.8,48.36,18.14,-5.6,32.9
8087,16.48,0.55,0.8,49.52,23.33,-138.83,60.29
8088,27.85,0.74,0.8,40.65,11.21,-63.09,38.52
8089,42.85,0.71,0.8,50.41,19.86,-22.63,34.91
8090,37.71,0.64,0.8,65.36,12.85,-43.46,37.13
8091,20.52,0.83,0.8,35.24,10.53,-85.23,45.23
8092,19.35,0.56,0.8,56.33,20.63,-50.77,35.92
8093,26.48,0.69,0.8,39.61,13.85,-69.35,39.13
8094,24.87,0.69,0.8,32.96,16.86,-19.93,32.05
8095,31.71,0.62,0.8,82.61,14.57,-39.6,41
8096,25.88,0.66,0.8,36.27,10.57,-29.55,33.7
8097,48.73,0.67,0.8,71.61,4.09,11.61,30.28
8098,33.21,0.68,0.8,53.07,17.61,-13.15,32.16
8099,29.19,0.46,0.8,59,14.35,-17.42,32.26
8100,43.17,0.48,0.8,61.91,15.75,-35.35,36.69
8101,47.8,0.68,0.8,41.24,19.71,-13.93,29.42
