Episode,Kick_Speed,friction,Rewards,Stop_Distance
2826,27.4,0.9,-192.2,63.51
2827,34.88,0.9,-167.66,56.46
2828,43.67,0.9,-133.36,48.38
2829,50.38,0.9,-94.01,44.18
2830,24.02,0.9,-222.91,70.95
2831,31.15,0.9,-113.95,51.44
2832,35.03,0.9,-164.99,56.23
2833,29.51,0.9,-177.79,57.34
2834,41.78,0.9,-119.12,46.92
2835,32.27,0.9,-114.35,46.42
2836,41.44,0.9,-80.17,42.56
2837,36.44,0.9,-123.06,47.33
2838,40.32,0.9,-117.39,46.74
2839,42.72,0.9,-129.03,52.92
2840,45.16,0.9,-146.82,54.59
2841,49.8,0.9,-111.29,46.1
2842,43.09,0.9,-84.93,43.13
2843,36.41,0.9,-125.11,47.54
2844,31.95,0.9,-144.02,54.34
2845,34.85,0.9,-93.67,39.24
2846,45.14,0.9,-56.2,29.41
2847,42.75,0.9,-39.62,31.67
2848,21.17,0.9,-346.09,79.15
2849,36.79,0.9,-42.0,32.06
2850,26.21,0.9,-208.32,59.87
2851,25.38,0.9,-245.09,67.53
2852,28.68,0.9,-134.71,53.46
2853,38.0,0.9,-52.15,28.76
2854,51.86,0.9,-1.66,11.01
2855,58.35,0.9,-4.79,12.55
2856,28.14,0.9,-136.2,53.61
2857,32.03,0.9,-94.81,44.28
2858,18.66,0.9,-310.93,81.96
2859,47.83,0.9,-10.46,14.73
2860,17.12,0.9,-308.79,81.82
2861,36.84,0.9,-27.07,24.14
2862,20.49,0.9,-334.39,78.43
2863,38.35,0.9,-49.08,28.25
2864,65.08,0.9,0,6.29
2865,43.62,0.9,-28.56,24.45
2866,38.67,0.9,-39.77,26.62
2867,47.85,0.9,-27.44,24.22
2868,51.22,0.9,-5.77,12.97
2869,24.91,0.9,-240.24,67.18
2870,16.21,0.9,-371.52,85.6
2871,42.98,0.9,-41.27,31.95
2872,50.38,0.9,-25.48,23.8
2873,36.75,0.9,-52.3,33.68
2874,43.42,0.9,-39.79,26.63
2875,23.69,0.9,-218.15,70.6
2876,37.62,0.9,-40.87,26.83
2877,36.35,0.9,-49.94,33.32
2878,26.99,0.9,-178.88,57.43
2879,59.94,0.9,-4.2,12.28
2880,34.15,0.9,-60.43,40.06
2881,39.96,0.9,-13.83,21.05
2882,32.92,0.9,-88.35,38.59
2883,38.13,0.9,-57.53,29.62
2884,44.32,0.9,-34.52,25.64
2885,32.64,0.9,-101.96,45.08
2886,29.8,0.9,-131.28,53.14
2887,22.86,0.9,-248.36,72.76
2888,30.69,0.9,-112.46,51.29
2889,43.59,0.9,-44.28,27.43
2890,29.56,0.9,-114.64,51.51
2891,52.69,0.9,-19.75,22.52
2892,38.52,0.9,-41.51,26.94
2893,39.55,0.9,-43.41,27.28
2894,35.81,0.9,-32.95,30.53
2895,33.69,0.9,-67.54,35.88
2896,29.83,0.9,-102.84,50.3
2897,49.15,0.9,-17.71,22.03
2898,13.26,0.9,-366.89,90.39
2899,31.53,0.9,-115.08,46.5
2900,42.66,0.9,-23.62,23.4
2901,47.01,0.9,-5.51,12.86
2902,52.59,0.9,-27.13,19.35
2903,28.48,0.9,-159.67,55.76
2904,48.39,0.9,-24.36,23.56
2905,38.15,0.9,-30.98,30.18
2906,26.67,0.9,-194.48,58.74
2907,35.97,0.9,-67.0,35.81
2908,42.76,0.9,-30.16,24.78
2909,28.37,0.9,-174.35,57.04
2910,29.52,0.9,-120.76,52.11
2911,42.58,0.9,-21.71,22.97
2912,39.61,0.9,-46.35,32.76
2913,44.99,0.9,-26.36,23.99
2914,40.53,0.9,-17.22,21.91
2915,45.59,0.9,-15.85,21.57
2916,39.42,0.9,-43.48,27.29
2917,51.58,0.9,-24.62,18.75
2918,43.74,0.9,-12.29,20.64
2919,44.04,0.9,-20.73,17.78
2920,21.31,0.9,-313.22,77.09
2921,42.74,0.9,-26.99,24.13
2922,45.11,0.9,-27.19,24.17
2923,43.32,0.9,-18.47,17.17
2924,22.14,0.9,-246.76,72.65
2925,40.96,0.9,-26.16,19.12
2926,56.19,0.9,-77.89,3.21
2927,34.56,0.9,-58.46,34.6
2928,32.71,0.9,-92.28,39.08
2929,29.9,0.9,-153.49,55.2
2930,46.45,0.9,-22.27,18.17
2931,26.84,0.9,-147.9,54.69
2932,38.82,0.9,-17.8,16.99
2933,53.38,0.9,-3.03,11.72
2934,52.32,0.9,0,9.61
2935,33.17,0.9,-76.58,42.12
2936,36.87,0.9,-24.1,23.5
2937,25.16,0.9,-230.08,66.43
2938,46.18,0.9,-24.89,18.82
2939,35.88,0.9,-50.59,28.5
2940,46.36,0.9,-12.21,15.31
2941,45.1,0.9,-22.58,18.25
2942,41.83,0.9,-27.5,19.43
2943,29.77,0.9,-147.84,54.69
2944,19.85,0.9,-301.32,76.32
2945,25.91,0.9,-151.56,60.14
2946,39.39,0.9,-11.27,20.36
2947,44.91,0.9,-5.63,12.91
2948,60.65,0.9,-72.99,3.32
2949,27.97,0.9,-172.83,56.91
2950,37.29,0.9,-34.09,30.73
2951,23.76,0.9,-256.81,68.37
2952,35.89,0.9,-50.36,28.46
2953,35.66,0.9,-51.58,28.66
2954,42.9,0.9,-22.83,18.31
2955,51.02,0.9,0,9.53
2956,38.79,0.9,-36.54,26.03
2957,44.41,0.9,-9.24,14.3
2958,45.6,0.9,-27.06,19.33
2959,17.26,0.9,-371.47,85.6
2960,30.3,0.9,-105.03,50.53
2961,34.27,0.9,-68.48,36.01
2962,25.98,0.9,-166.98,61.45
2963,24.04,0.9,-237.81,67.0
2964,26.16,0.9,-184.53,62.89
2965,38.86,0.9,-71.92,36.48
2966,19.95,0.9,-356.93,79.81
2967,43.14,0.9,-34.91,25.72
2968,33.59,0.9,-82.24,37.83
2969,40.55,0.9,-37.13,26.14
2970,46.25,0.9,-35.2,30.92
2971,39.16,0.9,-98.9,44.74
2972,41.73,0.9,-121.32,52.17
2973,24.37,0.9,-255.33,68.27
2974,33.0,0.9,-144.72,54.4
2975,36.82,0.9,-148.44,54.74
2976,33.88,0.9,-184.75,62.91
2977,45.38,0.9,-175.16,57.11
2978,54.04,0.9,-127.09,47.75
2979,33.64,0.9,-180.05,57.53
2980,56.23,0.9,-84.6,43.09
2981,53.29,0.9,-148.54,49.86
2982,25.48,0.9,-206.89,64.66
2983,36.75,0.9,-206.32,59.7
2984,38.8,0.9,-193.84,58.69
2985,53.23,0.9,-136.59,48.7
2986,59.96,0.9,-82.88,42.88
2987,48.25,0.9,-137.72,53.75
2988,45.15,0.9,-140.27,53.99
2989,47.2,0.9,-159.47,55.74
2990,42.68,0.9,-174.33,57.04
2991,48.64,0.9,-138.88,53.86
2992,30.23,0.9,-215.14,65.3
2993,36.96,0.9,-170.23,61.72
2994,57.98,0.9,-101.94,45.08
2995,54.38,0.9,-118.24,46.83
2996,38.49,0.9,-155.83,60.5
2997,39.99,0.9,-149.64,54.85
2998,37.7,0.9,-156.24,55.45
2999,24.14,0.9,-229.19,66.36
3000,41.04,0.9,-109.51,45.9
3001,47.85,0.9,-99.99,40.0
3002,55.17,0.9,-46.25,27.77
3003,40.49,0.9,-32.18,30.39
3004,32.87,0.9,-94.1,39.3
3005,42.89,0.9,-15.0,21.35
3006,26.97,0.9,-198.08,59.04
3007,58.37,0.9,-28.25,19.61
3008,39.57,0.9,-30.8,24.91
3009,59.13,0.9,-11.57,15.11
3010,32.54,0.9,-67.87,41.03
3011,33.22,0.9,-62.73,40.36
3012,36.13,0.9,-35.42,30.96
3013,36.97,0.9,-32.48,25.24
3014,19.2,0.9,-284.21,80.27
3015,46.99,0.9,-66.69,35.77
3016,20.34,0.9,-282.16,75.06
3017,33.01,0.9,-62.23,35.14
3018,34.95,0.9,-65.21,35.56
3019,29.56,0.9,-146.41,49.66
3020,33.24,0.9,-63.43,35.31
3021,43.3,0.9,-33.22,30.58
3022,20.14,0.9,-334.35,78.42
3023,30.61,0.9,-133.81,48.42
3024,58.64,0.9,-41.62,26.96
3025,29.04,0.9,-118.03,51.84
3026,51.89,0.9,-36.14,31.08
3027,46.58,0.9,-36.67,31.18
3028,36.81,0.9,-37.99,31.4
3029,30.71,0.9,-96.41,39.57
3030,21.91,0.9,-258.99,73.49
3031,40.95,0.9,-88.59,38.62
3032,32.51,0.9,-118.84,46.89
3033,40.84,0.9,-101.78,45.06
3034,28.06,0.9,-172.98,56.93
3035,34.18,0.9,-126.97,52.72
3036,37.1,0.9,-172.94,56.92
3037,55.01,0.9,-79.89,42.52
3038,29.84,0.9,-156.04,55.43
3039,33.32,0.9,-187.48,58.16
3040,42.98,0.9,-152.59,55.12
3041,34.9,0.9,-190.03,58.37
3042,47.74,0.9,-119.9,52.03
3043,27.94,0.9,-205.09,64.52
3044,37.56,0.9,-154.9,55.33
3045,48.93,0.9,-151.36,55.01
3046,38.32,0.9,-171.05,61.79
3047,56.43,0.9,-123.1,47.34
3048,60.91,0.9,-83.99,43.02
3049,41.34,0.9,-161.36,60.98
3050,48.08,0.9,-139.49,53.92
3051,39.02,0.9,-205.89,64.59
3052,40.11,0.9,-206.07,59.68
3053,49.18,0.9,-152.3,55.1
3054,30.43,0.9,-225.96,66.12
3055,45.19,0.9,-166.6,56.37
3056,25.51,0.9,-250.51,67.92
3057,39.36,0.9,-209.91,59.99
3058,45.54,0.9,-154.67,55.31
3059,42.66,0.9,-183.8,57.85
3060,28.57,0.9,-236.8,66.92
3061,52.01,0.9,-105.67,50.59
3062,31.18,0.9,-200.83,64.19
3063,37.06,0.9,-166.54,61.41
3064,37.28,0.9,-209.8,59.98
3065,46.82,0.9,-137.23,53.7
3066,37.84,0.9,-171.45,61.82
3067,33.08,0.9,-229.55,66.39
3068,32.57,0.9,-203.58,64.41
3069,50.01,0.9,-101.61,50.17
3070,22.66,0.9,-210.39,70.03
3071,41.49,0.9,-157.3,60.63
3072,25.93,0.9,-224.08,65.98
3073,19.19,0.9,-287.96,75.45
3074,21.68,0.9,-272.2,69.46
3075,40.16,0.9,-159.63,60.83
3076,36.66,0.9,-192.98,63.57
3077,22.34,0.9,-234.4,71.77
3078,35.78,0.9,-210.54,64.95
3079,44.14,0.9,-176.08,57.19
3080,39.96,0.9,-158.31,60.72
3081,50.54,0.9,-129.26,52.94
3082,15.2,0.9,-368.59,85.43
3083,39.26,0.9,-204.59,59.56
3084,42.71,0.9,-174.71,57.07
3085,38.95,0.9,-183.75,62.83
3086,49.13,0.9,-120.73,52.11
3087,50.81,0.9,-133.53,48.39
3088,36.18,0.9,-186.73,58.09
3089,48.21,0.9,-162.17,55.98
3090,42.63,0.9,-197.66,59.0
3091,43.85,0.9,-153.02,60.26
3092,31.74,0.9,-203.43,64.39
3093,25.2,0.9,-191.85,63.48
3094,17.8,0.9,-344.56,79.06
3095,44.57,0.9,-159.15,55.71
3096,38.45,0.9,-177.57,57.32
3097,32.68,0.9,-174.95,62.11
3098,45.79,0.9,-141.31,54.08
3099,44.47,0.9,-161.74,55.94
3100,47.03,0.9,-162.82,56.04
3101,28.28,0.9,-235.27,66.81
3102,19.16,0.9,-317.19,77.34
3103,60.97,0.9,-82.67,42.86
3104,35.76,0.9,-191.9,58.53
3105,34.43,0.9,-198.67,59.08
3106,40.5,0.9,-170.24,56.69
3107,53.53,0.9,-132.9,48.33
3108,29.72,0.9,-206.16,64.61
3109,45.74,0.9,-148.72,54.77
3110,44.21,0.9,-158.51,55.65
3111,47.14,0.9,-154.23,55.27
3112,47.51,0.9,-107.8,50.81
3113,43.15,0.9,-149.41,54.83
3114,21.94,0.9,-270.87,69.37
3115,44.27,0.9,-129.63,52.98
3116,43.83,0.9,-130.94,53.1
3117,34.13,0.9,-156.18,60.53
3118,31.3,0.9,-194.32,63.68
3119,30.22,0.9,-211.55,65.02
3120,33.04,0.9,-189.88,58.36
3121,26.23,0.9,-204.61,64.49
3122,33.35,0.9,-157.08,60.61
3123,37.23,0.9,-149.51,54.84
3124,40.16,0.9,-192.64,58.59
3125,44.04,0.9,-172.65,56.9
3126,29.77,0.9,-181.79,62.67
3127,31.53,0.9,-151.93,60.17
3128,40.21,0.9,-174.79,57.08
3129,23.66,0.9,-227.89,66.26
3130,36.51,0.9,-202.15,59.37
3131,17.12,0.9,-308.63,81.82
3132,43.93,0.9,-138.45,53.82
3133,40.76,0.9,-153.2,55.18
3134,38.4,0.9,-143.97,54.33
3135,40.13,0.9,-132.31,53.24
3136,47.31,0.9,-146.16,49.63
3137,29.68,0.9,-202.43,59.39
3138,38.32,0.9,-146.27,54.54
3139,40.36,0.9,-160.12,55.8
3140,40.85,0.9,-182.13,57.71
3141,50.43,0.9,-111.96,51.23
3142,57.67,0.9,-91.75,43.92
3143,21.63,0.9,-235.81,71.87
3144,33.07,0.9,-171.16,56.77
3145,40.92,0.9,-148.17,54.72
3146,39.78,0.9,-116.72,51.71
3147,10.2,0.9,-412.01,92.9
3148,27.43,0.9,-168.1,61.54
3149,47.25,0.9,-79.15,42.43
3150,40.64,0.9,-149.06,49.91
3151,40.43,0.9,-160.49,55.83
3152,51.69,0.9,-116.06,46.6
3153,29.64,0.9,-186.88,58.11
3154,44.14,0.9,-101.15,50.12
3155,32.23,0.9,-157.36,55.55
3156,45.02,0.9,-133.67,48.41
3157,49.49,0.9,-101.94,45.08
3158,36.57,0.9,-181.11,57.62
3159,30.83,0.9,-169.93,56.66
3160,40.0,0.9,-129.55,52.97
3161,44.12,0.9,-135.77,48.62
3162,19.47,0.9,-327.78,78.01
3163,50.59,0.9,-99.43,39.93
3164,32.75,0.9,-104.41,50.46
3165,48.21,0.9,-71.43,41.48
3166,57.2,0.9,-51.98,33.64
3167,66.25,0.9,-19.29,22.41
3168,33.0,0.9,-88.03,43.49
3169,46.62,0.9,-76.95,37.14
3170,37.83,0.9,-63.07,40.41
3171,45.02,0.9,-97.86,44.62
3172,24.23,0.9,-204.96,64.51
3173,27.4,0.9,-190.16,58.38
3174,42.1,0.9,-50.62,33.43
3175,21.12,0.9,-213.62,70.27
3176,53.92,0.9,-54.76,29.18
3177,25.59,0.9,-183.58,57.83
3178,30.91,0.9,-86.34,43.29
3179,45.0,0.9,-61.69,40.22
3180,35.56,0.9,-121.15,47.13
3181,26.77,0.9,-162.89,56.04
3182,53.54,0.9,-76.28,37.06
3183,42.24,0.9,-93.16,39.18
3184,40.57,0.9,-97.02,39.65
3185,36.14,0.9,-59.04,34.68
3186,38.63,0.9,-51.16,28.59
3187,30.38,0.9,-91.06,43.85
3188,47.62,0.9,-35.63,25.85
3189,34.38,0.9,-46.51,27.81
3190,33.95,0.9,-40.0,31.74
3191,34.56,0.9,-44.03,32.39
3192,24.76,0.9,-154.17,60.36
3193,54.44,0.9,-43.08,32.24
3194,46.51,0.9,-30.79,30.14
3195,41.34,0.9,-39.32,31.62
3196,33.87,0.9,-53.26,28.94
3197,34.06,0.9,-59.42,34.74
3198,23.63,0.9,-236.68,66.91
3199,44.35,0.9,-37.03,31.24
3200,30.59,0.9,-78.61,42.37
3201,59.21,0.9,-34.65,25.67
3202,54.62,0.9,-30.91,24.93
3203,47.35,0.9,-32.5,25.25
3204,67.38,0.9,-2.74,11.58
3205,33.79,0.9,-51.76,33.6
3206,49.76,0.9,-41.75,26.98
3207,26.33,0.9,-139.06,53.87
3208,52.04,0.9,-52.53,33.72
3209,50.28,0.9,-40.15,31.76
3210,43.75,0.9,-44.8,32.52
3211,30.95,0.9,-80.61,42.61
3212,30.72,0.9,-70.8,36.33
3213,44.42,0.9,-32.86,25.32
3214,35.08,0.9,-42.41,27.1
3215,30.09,0.9,-70.52,41.37
3216,39.36,0.9,-23.16,23.29
3217,37.24,0.9,-27.13,24.15
3218,43.17,0.9,-12.48,20.69
3219,28.21,0.9,-109.67,51.0
3220,29.9,0.9,-91.85,39.02
3221,45.25,0.9,-20.32,22.65
3222,39.47,0.9,-44.18,32.42
3223,41.4,0.9,-34.2,25.58
3224,63.62,0.9,-1.49,10.91
3225,47.97,0.9,-31.73,25.09
3226,41.37,0.9,-26.52,24.03
3227,23.74,0.9,-221.55,65.78
3228,40.73,0.9,-44.72,27.51
3229,20.57,0.9,-262.74,73.75
3230,39.77,0.9,-62.35,35.16
3231,47.73,0.9,-85.0,38.18
3232,26.45,0.9,-164.13,56.15
3233,38.92,0.9,-57.09,34.4
3234,42.73,0.9,-45.64,32.65
3235,34.98,0.9,-57.27,34.42
3236,40.86,0.9,-55.69,34.19
3237,54.71,0.9,-29.99,24.75
3238,22.88,0.9,-215.05,65.29
3239,27.85,0.9,-117.09,51.75
3240,36.66,0.9,-73.73,36.72
3241,50.56,0.9,-25.1,23.72
3242,26.56,0.9,-171.22,56.77
3243,40.61,0.9,-54.5,29.14
3244,28.62,0.9,-128.65,47.9
3245,33.87,0.9,-87.24,43.4
3246,31.96,0.9,-86.69,38.39
3247,39.02,0.9,-70.63,36.3
3248,32.74,0.9,-77.03,37.15
3249,36.14,0.9,-78.43,37.34
3250,42.83,0.9,-39.81,26.63
3251,41.34,0.9,-73.5,36.69
3252,45.95,0.9,-48.78,28.2
3253,22.11,0.9,-209.85,64.89
3254,38.1,0.9,-58.27,29.73
3255,44.64,0.9,-54.02,29.06
3256,37.92,0.9,-49.3,33.23
3257,24.96,0.9,-206.38,59.71
3258,41.47,0.9,-43.65,32.33
3259,25.41,0.9,-180.58,57.58
3260,29.75,0.9,-103.32,45.23
3261,19.19,0.9,-353.71,79.62
3262,52.18,0.9,-31.79,25.11
3263,19.73,0.9,-264.51,68.92
3264,45.65,0.9,-50.33,33.38
3265,44.08,0.9,-52.75,33.75
3266,39.97,0.9,-69.63,36.17
3267,26.64,0.9,-150.61,54.94
3268,25.24,0.9,-135.45,53.53
3269,25.67,0.9,-167.44,56.44
3270,56.64,0.9,-54.48,29.13
3271,41.55,0.9,-64.69,35.49
3272,35.56,0.9,-55.66,34.19
3273,47.95,0.9,-50.69,28.52
3274,41.3,0.9,-32.54,30.46
3275,21.75,0.9,-219.13,70.67
3276,33.24,0.9,-80.24,37.57
3277,43.05,0.9,-32.18,30.39
3278,29.76,0.9,-87.18,43.39
3279,31.1,0.9,-80.6,42.61
3280,50.3,0.9,-41.69,32.02
3281,38.08,0.9,-72.54,36.56
3282,36.05,0.9,-87.87,38.54
3283,38.06,0.9,-80.19,37.56
3284,44.22,0.9,-39.58,31.67
3285,41.34,0.9,-65.61,35.61
3286,43.06,0.9,-59.06,29.86
3287,22.3,0.9,-228.54,66.31
3288,23.1,0.9,-207.59,64.72
3289,34.55,0.9,-33.99,30.71
3290,40.95,0.9,-30.98,30.18
3291,33.49,0.9,-48.29,33.07
3292,52.07,0.9,-29.61,24.67
3293,31.09,0.9,-60.42,40.06
3294,17.7,0.9,-333.06,78.34
3295,40.44,0.9,-58.97,34.67
3296,37.35,0.9,-73.85,41.78
3297,37.52,0.9,-69.42,36.14
3298,29.7,0.9,-70.97,41.42
3299,49.6,0.9,-34.97,30.88
3300,24.05,0.9,-158.23,60.71
3301,38.5,0.9,-85.37,38.22
3302,25.05,0.9,-151.27,55.0
3303,48.36,0.9,-59.98,34.82
3304,37.38,0.9,-92.41,39.09
3305,29.87,0.9,-104.64,45.37
3306,52.92,0.9,-68.28,35.98
3307,20.39,0.9,-258.93,73.49
3308,42.47,0.9,-106.8,45.61
3309,21.64,0.9,-242.15,67.31
3310,43.38,0.9,-71.11,36.37
3311,28.79,0.9,-87.88,43.48
3312,32.59,0.9,-73.72,41.77
3313,41.22,0.9,-91.63,39.0
3314,42.28,0.9,-80.83,37.65
3315,24.84,0.9,-193.19,58.63
3316,37.58,0.9,-95.13,39.42
3317,48.64,0.9,-48.64,33.12
3318,38.43,0.9,-91.76,39.01
3319,46.48,0.9,-71.55,36.43
3320,13.97,0.9,-416.69,88.17
3321,50.56,0.9,-37.81,31.37
3322,55.27,0.9,-50.43,28.47
3323,58.52,0.9,-54.92,29.2
3324,22.7,0.9,-175.94,62.19
3325,46.63,0.9,-52.19,33.67
3326,44.27,0.9,-58.09,34.54
3327,41.85,0.9,-69.09,36.09
3328,35.97,0.9,-86.26,38.33
3329,39.92,0.9,-61.79,35.08
3330,56.8,0.9,-18.57,22.23
3331,36.2,0.9,-57.37,34.44
3332,27.45,0.9,-129.38,47.98
3333,63.67,0.9,-23.31,23.33
3334,13.04,0.9,-397.72,87.11
3335,22.54,0.9,-203.43,64.39
3336,27.11,0.9,-136.4,48.68
3337,53.99,0.9,-54.38,29.12
3338,26.31,0.9,-131.98,53.2
3339,28.94,0.9,-89.3,43.64
3340,32.85,0.9,-91.79,39.02
3341,29.95,0.9,-62.98,40.39
3342,48.19,0.9,-56.56,34.32
3343,45.79,0.9,-58.89,29.83
3344,39.33,0.9,-44.58,27.48
3345,34.92,0.9,-43.28,27.25
3346,48.89,0.9,-47.71,28.02
3347,36.58,0.9,-38.48,31.48
3348,22.87,0.9,-177.36,62.31
3349,26.93,0.9,-109.32,45.88
3350,25.29,0.9,-165.32,56.26
3351,43.77,0.9,-12.43,20.68
3352,32.3,0.9,-30.47,30.08
3353,29.18,0.9,-67.09,40.93
3354,31.8,0.9,-49.93,33.32
3355,20.25,0.9,-282.42,75.08
3356,46.93,0.9,-17.22,21.91
3357,44.27,0.9,-27.49,19.43
3358,36.97,0.9,-24.12,23.51
3359,29.78,0.9,-98.87,39.87
3360,48.96,0.9,-18.07,22.11
3361,50.89,0.9,-25.6,18.99
3362,52.07,0.9,-20.44,17.7
3363,28.96,0.9,-60.98,40.13
3364,50.42,0.9,-8.09,13.88
3365,43.23,0.9,-7.09,13.5
3366,58.63,0.9,-5.17,12.71
3367,27.06,0.9,-135.57,53.55
3368,41.62,0.9,-0.8,10.51
3369,24.34,0.9,-141.0,54.06
3370,41.3,0.9,0,8.68
3371,19.18,0.9,-275.91,74.64
3372,36.96,0.9,-3.79,12.09
3373,16.1,0.9,-282.52,80.16
3374,42.75,0.9,-8.97,14.21
3375,32.16,0.9,-51.54,28.66
3376,44.66,0.9,-21.74,22.97
3377,42.62,0.9,-31.54,30.28
3378,47.66,0.9,-40.11,31.75
3379,52.28,0.9,-47.14,32.89
3380,52.85,0.9,-36.8,31.2
3381,36.1,0.9,-21.88,23.01
3382,56.42,0.9,-13.62,20.99
3383,50.28,0.9,-18.14,17.08
3384,26.85,0.9,-149.43,49.95
3385,43.66,0.9,-48.01,33.02
3386,27.36,0.9,-119.42,51.98
3387,9.92,0.9,-446.57,94.75
3388,37.99,0.9,-20.11,22.6
3389,52.82,0.9,-34.16,25.57
3390,34.19,0.9,-37.76,26.25
3391,48.05,0.9,-35.91,25.91
3392,42.45,0.9,-18.11,22.12
3393,46.49,0.9,-30.77,24.9
3394,16.59,0.9,-353.22,84.53
3395,19.88,0.9,-212.1,70.16
3396,47.87,0.9,-31.33,25.02
3397,22.63,0.9,-190.26,63.35
3398,43.65,0.9,-47.21,27.93
3399,35.06,0.9,-18.9,22.31
3400,17.92,0.9,-276.74,74.7
3401,44.63,0.9,-35.62,25.85
3402,54.81,0.9,-22.57,23.16
3403,63.01,0.9,-14.55,21.24
3404,28.46,0.9,-77.77,42.27
3405,48.76,0.9,-46.64,27.84
3406,39.36,0.9,-31.82,25.11
3407,43.41,0.9,-25.01,23.7
3408,33.54,0.9,-22.26,23.09
3409,42.77,0.9,-20.05,22.59
3410,44.06,0.9,-48.02,28.07
3411,57.81,0.9,-27.46,24.22
3412,36.24,0.9,-13.39,20.93
3413,22.39,0.9,-231.0,66.49
3414,52.33,0.9,-15.69,21.53
3415,40.53,0.9,-13.82,21.05
3416,28.31,0.9,-64.5,40.59
3417,35.08,0.9,-38.0,26.3
3418,33.6,0.9,-42.98,27.2
3419,46.81,0.9,-16.44,21.71
3420,67.67,0.9,-24.91,18.82
3421,31.22,0.9,-57.78,29.66
3422,45.69,0.9,-16.86,21.82
3423,43.59,0.9,-19.34,22.42
3424,24.73,0.9,-147.46,54.65
3425,44.55,0.9,-30.85,24.92
3426,45.06,0.9,-41.05,26.86
3427,49.43,0.9,-42.15,27.05
3428,32.38,0.9,-27.28,24.19
3429,43.44,0.9,-36.57,26.03
3430,32.04,0.9,-38.05,26.31
3431,55.94,0.9,-12.98,20.82
3432,54.22,0.9,-23.51,23.37
3433,42.2,0.9,-27.25,24.18
3434,39.17,0.9,-24.63,23.62
3435,42.11,0.9,-18.98,22.33
3436,40.86,0.9,-36.29,25.98
3437,32.42,0.9,-31.76,25.1
3438,40.31,0.9,-24.89,23.68
3439,20.68,0.9,-245.17,67.54
3440,27.6,0.9,-78.74,42.39
3441,19.05,0.9,-269.62,74.22
3442,34.75,0.9,-25.94,23.9
3443,58.99,0.9,-13.55,20.97
3444,29.9,0.9,-92.48,39.1
3445,27.18,0.9,-96.85,44.51
3446,49.52,0.9,-12.27,20.63
3447,41.61,0.9,-10.8,20.23
3448,25.59,0.9,-111.97,51.24
3449,28.31,0.9,-74.83,41.91
3450,38.03,0.9,-28.33,19.62
3451,58.09,0.9,-29.1,19.8
3452,36.1,0.9,-13.57,20.98
3453,26.11,0.9,-101.48,50.16
3454,44.87,0.9,-12.18,15.3
3455,41.93,0.9,-0.63,10.4
3456,35.93,0.9,-9.05,14.24
3457,27.4,0.9,-94.7,39.37
3458,52.02,0.9,0,9.66
3459,34.29,0.9,-23.14,18.39
3460,43.49,0.9,0,7.24
3461,49.92,0.9,-1.29,10.79
3462,24.69,0.9,-136.9,53.67
3463,38.33,0.9,0,9.41
3464,34.32,0.9,-13.38,15.69
3465,29.14,0.9,-88.17,38.57
3466,1,0.9,-534.87,99.26
3467,49.01,0.9,0,8.87
3468,40.36,0.9,0,9.08
3469,15.38,0.9,-333.52,83.34
3470,26.87,0.9,-114.86,51.53
3471,34.85,0.9,-14.06,15.9
3472,31.29,0.9,-46.16,27.75
3473,35.23,0.9,0,9.04
3474,22.54,0.9,-174.0,57.01
3475,37.38,0.9,-3.74,12.07
3476,66.29,0.9,-2.01,11.2
3477,36.7,0.9,0,8.03
3478,37.37,0.9,-0.88,10.55
3479,46.18,0.9,0,7.7
3480,50.85,0.9,0,5.11
3481,14.75,0.9,-301.93,81.4
3482,37.89,0.9,0,5.63
3483,41.85,0.9,-37.67,4.35
3484,46.01,0.9,0,5.52
3485,38.3,0.9,0,5.4
3486,33.68,0.9,-5.3,12.77
3487,56.76,0.9,-53.9,3.79
3488,24.95,0.9,-165.49,56.27
3489,50.97,0.9,-119.64,2.55
3490,18.93,0.9,-243.3,72.4
3491,53.34,0.9,-25.29,4.97
3492,41.01,0.9,-53.45,3.8
3493,42.5,0.9,-232.21,1.51
3494,47.03,0.9,0,8.21
3495,29.0,0.9,-56.66,34.33
3496,42.58,0.9,-253.49,1.38
3497,51.32,0.9,-77.4,3.22
3498,42.76,0.9,-86.58,3.05
3499,29.16,0.9,-67.27,40.95
3500,25.91,0.9,-123.62,52.4
3501,39.43,0.9,-248.71,1.41
3502,47.03,0.9,-68.17,3.42
3503,57.5,0.9,-113.88,2.62
3504,31.74,0.9,-26.28,23.97
3505,48.68,0.9,-366.8,0.8
3506,38.56,0.9,-86.71,3.05
3507,40.71,0.9,-137.8,2.33
3508,13.85,0.9,-327.79,83.0
3509,43.63,0.9,-1014.67,-0.16
3510,30.08,0.9,-44.32,27.44
3511,58.84,0.9,-234.91,1.49
3512,36.51,0.9,0,6.16
3513,61.74,0.9,-29.68,4.72
3514,31.23,0.9,-33.44,25.43
3515,60.51,0.9,-137.97,2.32
3516,28.1,0.9,-87.8,38.53
3517,25.67,0.9,-166.14,56.33
3518,24.39,0.9,-111.97,51.24
3519,31.82,0.9,-34.65,25.67
3520,50.23,0.9,-132.71,2.38
3521,50.7,0.9,0,6.28
3522,36.5,0.9,0,7.4
3523,39.09,0.9,-6.83,13.4
3524,40.1,0.9,-24.37,18.69
3525,38.95,0.9,-0.31,10.2
3526,26.46,0.9,-113.87,46.37
